sample_id,split,scenario_type,scenario_name,speed_mps,accel_mps2,curvature_1pm,num_agents,goal_x_m,goal_y_m
train_005844,train,1,left_turn,11.682741787659936,-0.14850125044771068,0.051300549209824554,6,23.79203987121582,8.960957527160645
train_005845,train,3,follow_vehicle,9.124457301048736,-0.8824779830518428,-0.0029053309831192087,4,31.903772354125977,0.23612405359745026
train_005846,train,5,cross_traffic,11.277136988190481,-0.5041723644223703,-8.70559848440422e-06,4,24.176172256469727,0.4733869135379791
train_005847,train,0,straight_clear,10.507670461135048,-0.12815452501085856,-4.5588932981138084e-05,0,22.059377670288086,-0.4667908847332001
train_005848,train,4,obstacle_avoidance,11.288836110631648,-0.0703242975570463,-0.0001166438754304382,1,28.767017364501953,-1.5687114000320435
train_005849,train,2,right_turn,11.162923135309166,-0.06227103660437647,-0.050782696259509895,0,23.54753875732422,-7.629798889160156
train_005850,train,4,obstacle_avoidance,5.59321193220064,-0.11715170500403177,-0.0006987118019356204,6,23.039581298828125,1.6297383308410645
train_005851,train,4,obstacle_avoidance,5.5054829434292145,0.020365056162805994,0.0014252705792916754,6,27.79921531677246,-1.955519199371338
train_005852,train,3,follow_vehicle,5.515770846131081,-0.7738307806682072,0.0019509333826728686,4,21.288373947143555,0.10546836256980896
train_005853,train,1,left_turn,7.098428847923896,0.09816110752487185,0.04466182768109719,4,21.589645385742188,8.039467811584473
train_005854,train,3,follow_vehicle,7.5959277596671555,-0.5136359235468027,0.0022671066602425443,7,26.654733657836914,-0.29068273305892944
train_005855,train,1,left_turn,6.412392790726893,-0.09026811204204767,0.020018043441202667,0,22.7788028717041,8.867688179016113
train_005856,train,3,follow_vehicle,6.5812943058341595,-1.0882651625878013,-0.0010761025083234116,7,29.953235626220703,0.21144933998584747
train_005857,train,0,straight_clear,7.024552702717269,-0.14690591200388428,0.0017532012843920058,1,31.130266189575195,-0.5089486241340637
train_005858,train,2,right_turn,10.589667300786292,0.02079566079964944,-0.03555905773445304,4,20.78627586364746,-6.2686896324157715
train_005859,train,4,obstacle_avoidance,6.042785606548335,0.035344474649069445,-0.00024663743348539137,5,27.935781478881836,1.6102019548416138
train_005860,train,0,straight_clear,6.835783532209792,-0.06500540604475062,-0.0017614248627750868,1,25.127105712890625,-0.1569967120885849
train_005861,train,1,left_turn,5.691706117887543,0.027809396590669198,0.042582198980610525,2,18.20108413696289,8.476125717163086
train_005862,train,2,right_turn,8.782651941386689,0.07098722223301501,-0.044544256318609886,6,19.314176559448242,-9.45278549194336
train_005863,train,2,right_turn,10.918884840449367,0.02526532815860154,-0.04125204618799191,5,17.41522979736328,-8.808906555175781
train_005864,train,2,right_turn,6.42336358745737,0.011441524093110155,-0.021134279535573317,3,24.303056716918945,-8.337512969970703
train_005865,train,4,obstacle_avoidance,7.755655863064266,-0.019411392449042195,0.002997398077460327,3,26.951040267944336,-2.3981103897094727
train_005866,train,3,follow_vehicle,10.900686057966386,-0.29834619145153857,0.0005671741057249174,5,23.673873901367188,-0.03469832241535187
train_005867,train,5,cross_traffic,7.6745620682792905,-0.8253500335759317,-0.0016078984006913722,4,19.212444305419922,-0.33770328760147095
train_005868,train,2,right_turn,10.653515783568144,-0.13053843625622866,-0.04595973969563952,3,24.136428833007812,-6.883999347686768
train_005869,train,3,follow_vehicle,7.6059547579521025,-0.6305998123816317,-0.0033028985505704914,5,29.123756408691406,0.012934037484228611
train_005870,train,4,obstacle_avoidance,10.55845015672262,-0.022291123514081412,0.0005489612383857993,5,23.761505126953125,-1.5893019437789917
train_005871,train,2,right_turn,11.483038453635263,-0.08569483492249795,-0.0515726137473576,0,20.93423843383789,-9.172146797180176
train_005872,train,1,left_turn,5.042343018699794,0.09719096555235682,0.035120370316653035,3,18.64077377319336,7.5195794105529785
train_005873,train,3,follow_vehicle,9.336845880436003,-0.5616371071754405,0.0021444075456787727,2,23.917001724243164,-0.48798879981040955
train_005874,train,4,obstacle_avoidance,9.832127629995584,-0.08426391569095838,-0.00019036736721487913,1,29.912662506103516,-1.836839199066162
train_005875,train,2,right_turn,8.634372969539415,0.07629478135577307,-0.04815619921816173,4,23.288034439086914,-7.805246353149414
train_005876,train,2,right_turn,10.882740477479103,0.08964717777518447,-0.047684597220747346,1,16.982349395751953,-8.672067642211914
train_005877,train,0,straight_clear,6.27482388879195,0.14886815331295275,0.0006710370061682376,1,28.728759765625,-0.5082969665527344
train_005878,train,2,right_turn,5.737147730723124,0.10111548850456718,-0.04400870833058951,2,16.188400268554688,-6.907629013061523
train_005879,train,2,right_turn,8.32716068437955,0.11328178830759461,-0.018487633388561717,0,21.69527816772461,-6.904845237731934
train_005880,train,2,right_turn,9.63953988620408,0.0852820328722004,-0.029191758537589593,1,22.72412872314453,-5.171802997589111
train_005881,train,5,cross_traffic,8.305554914434515,-0.5265702343756199,0.0007550599981670408,4,27.278676986694336,-0.6009403467178345
train_005882,train,3,follow_vehicle,5.51583896905304,-0.6940878769609096,-0.0010590246896336072,3,30.698505401611328,-0.18382225930690765
train_005883,train,0,straight_clear,11.030224108301509,-0.016478298493811404,-0.0035022977196978184,3,23.951723098754883,-0.5531691312789917
train_005884,train,0,straight_clear,11.91105021890441,0.012159930713425549,-0.002774949398551871,3,20.92544174194336,0.15788206458091736
train_005885,train,0,straight_clear,11.14710542575306,-0.10891179621122991,0.0017500768380127943,4,23.620254516601562,0.5500105619430542
train_005886,train,0,straight_clear,7.003976934740252,0.04859694395447693,-0.0008577320366647526,6,28.62015151977539,-0.5802255868911743
train_005887,train,2,right_turn,9.822945037487733,-0.05605809983617973,-0.03260422689815893,4,17.924118041992188,-5.22498893737793
train_005888,train,0,straight_clear,6.88333131981915,-0.12760886889730272,-0.0015074738623866786,3,25.153141021728516,-0.31604117155075073
train_005889,train,0,straight_clear,10.681604151285152,0.11223998710294637,-0.003289519737524371,3,22.902006149291992,0.22684471309185028
train_005890,train,5,cross_traffic,8.996561012774876,-0.9516784210754526,-0.000733066767860958,7,20.82907485961914,0.3564864993095398
train_005891,train,2,right_turn,10.62346871950764,-0.07157618837494902,-0.028852573659066547,3,25.03873062133789,-8.174464225769043
train_005892,train,0,straight_clear,8.244422492197565,-0.06036922127531221,0.0019459047932056457,4,21.843416213989258,-0.06364649534225464
train_005893,train,3,follow_vehicle,10.930347317548803,-0.25926727321899395,0.00227021921326509,2,25.845191955566406,0.0026682615280151367
train_005894,train,0,straight_clear,9.63736536144486,-0.02090922866406354,-0.0017664176914953399,2,31.182851791381836,0.29653409123420715
train_005895,train,1,left_turn,7.6223555095059545,0.14848291417274534,0.029291580326225326,4,16.509037017822266,5.456312656402588
train_005896,train,3,follow_vehicle,10.228810080876482,-0.9619169400828358,0.0006813279105100448,4,26.268041610717773,0.4769442081451416
train_005897,train,5,cross_traffic,7.255063246209364,-0.704101047302002,-0.0004860473625607407,2,26.56184196472168,-0.07414174824953079
train_005898,train,4,obstacle_avoidance,7.6834225590762,-0.009676234794727867,0.001141736781050744,5,23.364665985107422,1.8988492488861084
train_005899,train,2,right_turn,10.189835959339684,0.121203002161618,-0.03746219162735912,1,24.666135787963867,-9.897829055786133
train_005900,train,0,straight_clear,5.622184915103122,0.07103698681166962,-0.001221131377062397,1,29.986541748046875,0.4078388214111328
train_005901,train,4,obstacle_avoidance,9.55329128309545,0.10015886618981241,3.164525703319043e-05,5,23.10249900817871,1.7624844312667847
train_005902,train,0,straight_clear,9.522218831104412,-0.048162215393041476,-0.0030465591803512464,1,27.020751953125,0.7671732902526855
train_005903,train,2,right_turn,7.065834394973791,-0.02887231331050114,-0.034926454167987966,6,21.608234405517578,-8.80710506439209
train_005904,train,3,follow_vehicle,6.893841791073242,-0.7878661754978189,-0.0017623512771370003,2,25.85373306274414,0.08705071359872818
train_005905,train,4,obstacle_avoidance,10.089463604003045,0.05627757818018054,0.0030818086667022196,2,22.594139099121094,-1.8312280178070068
train_005906,train,2,right_turn,5.241690637963355,0.14581943581674217,-0.04628000483365188,1,16.138906478881836,-8.788107872009277
train_005907,train,4,obstacle_avoidance,9.77621058890649,-0.05198510783878457,0.0013698141068737132,4,27.057207107543945,2.246168613433838
train_005908,train,1,left_turn,11.932518745257886,-0.04548870386423833,0.020462822165402437,3,25.481454849243164,8.325156211853027
train_005909,train,5,cross_traffic,6.01506559459034,-0.973859880681497,-0.0026068133867156247,6,23.42275047302246,0.5480302572250366
train_005910,train,1,left_turn,10.978347812592377,0.14352512295205874,0.03221815745872008,4,17.95055389404297,9.836441993713379
train_005911,train,0,straight_clear,8.257319492529742,0.07478145247379316,-0.00023471889523089652,3,21.4344482421875,0.08905910700559616
train_005912,train,3,follow_vehicle,5.56729754583341,-0.49556396094975325,8.501750958232179e-05,2,19.143259048461914,0.10608932375907898
train_005913,train,5,cross_traffic,11.264752110402984,-0.8109221080995473,-0.0011360453387031972,5,29.213640213012695,0.2587564289569855
train_005914,train,0,straight_clear,8.4047966626616,-0.08739629591185973,0.002100835963117439,5,22.334224700927734,0.6232645511627197
train_005915,train,0,straight_clear,9.744102386169642,0.06292577680844266,-0.0017365040059843882,2,23.078983306884766,0.5453768372535706
train_005916,train,3,follow_vehicle,9.371528767160312,-0.9389376693359719,-0.0009004527753550145,4,18.32879638671875,0.08859129995107651
train_005917,train,2,right_turn,7.00149734277796,-0.14800759281352996,-0.01893675337584184,0,20.739519119262695,-6.360964775085449
train_005918,train,4,obstacle_avoidance,9.568625661447882,-0.0368142512485904,-0.0008882463152813962,5,24.686155319213867,-2.078406572341919
train_005919,train,5,cross_traffic,9.578874420637387,-0.8120181595067746,-0.0011718057882459405,5,28.78826904296875,0.6359739899635315
train_005920,train,2,right_turn,5.34362952667116,0.07953110696565883,-0.0407449394181148,4,23.599367141723633,-9.746914863586426
train_005921,train,1,left_turn,9.800260899799433,0.046162675298430135,0.03195524297398613,0,16.991899490356445,7.9212446212768555
train_005922,train,2,right_turn,6.358194673378693,-0.001617584618953416,-0.026644312109975112,0,23.630508422851562,-8.213991165161133
train_005923,train,0,straight_clear,6.1954913806219345,0.012959970131369902,-0.000868496497275518,1,28.458232879638672,0.34779301285743713
train_005924,train,4,obstacle_avoidance,10.564409770514612,-0.04504489164683123,-0.003763408978214839,3,22.368711471557617,1.602211356163025
train_005925,train,5,cross_traffic,5.782374236009134,-0.3462890331254551,-0.0022854529407073665,6,19.487438201904297,0.12491053342819214
train_005926,train,3,follow_vehicle,11.399485241828454,-0.8486474247430675,0.0009334647253211399,1,18.65532112121582,-0.48885300755500793
train_005927,train,1,left_turn,5.352926385599229,0.018202485678597977,0.051568049958406297,5,19.644718170166016,9.679861068725586
train_005928,train,4,obstacle_avoidance,6.123240588940595,0.1278508342027376,0.003521121662699339,2,31.069103240966797,-2.329606294631958
train_005929,train,4,obstacle_avoidance,9.546855720335367,-0.14871174204878176,-0.002370165949791282,6,21.414506912231445,-2.34297513961792
train_005930,train,3,follow_vehicle,5.548374489281612,-0.3950389975347826,0.0005815405383919616,3,18.137733459472656,-0.35723504424095154
train_005931,train,1,left_turn,5.850455997897043,0.047780725035250035,0.047646957350262635,5,18.091054916381836,8.778523445129395
train_005932,train,4,obstacle_avoidance,8.75617766892002,-0.08151740316219871,-0.0012900213356103842,3,25.00242042541504,-1.9080113172531128
train_005933,train,2,right_turn,6.237719060349272,0.09662936219106524,-0.032956189952469545,6,19.705764770507812,-7.71193790435791
train_005934,train,5,cross_traffic,6.19425552237825,-0.680103474344375,-0.0011677083721305275,7,24.44379234313965,0.6115585565567017
train_005935,train,2,right_turn,7.450329657793779,-0.1362558457955728,-0.036153710138537465,5,21.2189998626709,-8.524785041809082
train_005936,train,3,follow_vehicle,5.218597057309191,-1.1167929662649054,0.0017788473946966513,5,29.39944076538086,0.08924444764852524
train_005937,train,0,straight_clear,8.410235716484964,-0.09053842711760092,0.0005857351245441365,4,24.697633743286133,0.2708593010902405
train_005938,train,3,follow_vehicle,9.821198263855749,-0.4763949801619675,-0.003424731196611967,7,20.347949981689453,-0.13145510852336884
train_005939,train,5,cross_traffic,7.026233479245503,-0.2920166331070213,0.0028525954949992043,4,26.341218948364258,0.02964736893773079
train_005940,train,2,right_turn,9.760584534569835,-0.08341425874889032,-0.031154225819392298,0,16.765098571777344,-7.4882965087890625
train_005941,train,3,follow_vehicle,8.873968849108211,-0.2587157629455475,-0.003742317679230938,6,27.155841827392578,0.2596193850040436
train_005942,train,2,right_turn,8.91216361155062,0.12296689933393701,-0.035670802500006725,5,17.65080451965332,-8.393017768859863
train_005943,train,2,right_turn,11.322278082252664,-0.01747903774633892,-0.030261767099181006,5,24.907794952392578,-5.439517974853516
train_005944,train,5,cross_traffic,10.476239231217049,-0.4599141508279309,0.00015875668062971738,5,27.489635467529297,0.25240370631217957
train_005945,train,2,right_turn,8.38481811241597,0.06171506878315133,-0.04764359339222403,1,18.209869384765625,-6.705352306365967
train_005946,train,3,follow_vehicle,8.609594579136642,-1.1874900711429364,-0.0007135256995045163,3,24.68968391418457,-0.4583887457847595
train_005947,train,5,cross_traffic,7.913753032469377,-0.7620264999183353,-0.002305853397704676,5,19.028409957885742,-0.12331048399209976
train_005948,train,1,left_turn,9.57757779493835,0.016604709986406396,0.034070589553847085,5,23.872356414794922,9.814627647399902
train_005949,train,1,left_turn,9.55919334447528,0.10310937200611883,0.04986056831162902,0,16.565574645996094,7.652491092681885
train_005950,train,2,right_turn,10.628810636542646,0.09715236491974726,-0.040857391325620065,1,19.205032348632812,-9.52765941619873
train_005951,train,5,cross_traffic,8.019322526183581,-0.528864716527888,0.0004881500774948933,2,22.054922103881836,-0.6020084023475647
train_005952,train,3,follow_vehicle,9.549526555838279,-0.7438542286535992,-0.0008332778727141132,7,23.543684005737305,0.2928338348865509
train_005953,train,3,follow_vehicle,11.043064032359469,-0.2993868477653197,0.003277082109290298,7,29.18596839904785,-0.45060470700263977
train_005954,train,1,left_turn,8.063271479761593,0.10007916822275742,0.04697864303782381,2,22.85417938232422,9.69994831085205
train_005955,train,3,follow_vehicle,11.281302119974209,-1.1553537425948393,-0.003489445638299679,5,26.454038619995117,0.3993741273880005
train_005956,train,2,right_turn,5.803104837711688,-0.023998845227563046,-0.030661550354306392,4,23.422025680541992,-7.503328323364258
train_005957,train,3,follow_vehicle,6.947144417885848,-0.4612545695517491,0.0035066124017068896,4,23.89067840576172,0.014048316515982151
train_005958,train,4,obstacle_avoidance,5.49100050689272,0.09398857660523185,-0.0017361089792291074,4,25.51812171936035,-1.2784157991409302
train_005959,train,4,obstacle_avoidance,10.201752861793526,-0.03132014644515974,0.0007517007402869034,6,20.138715744018555,1.6180381774902344
train_005960,train,5,cross_traffic,6.3047889026541535,-0.924434196613902,-0.0018763341979613532,4,28.776195526123047,-0.14560383558273315
train_005961,train,0,straight_clear,8.91921960749544,0.034719784076189676,-0.0011180283015758228,4,20.451932907104492,0.1488116979598999
train_005962,train,1,left_turn,6.758845333459083,0.09110845074060954,0.045806433765840156,1,18.66517448425293,9.258152961730957
train_005963,train,4,obstacle_avoidance,10.759837194321296,0.005606134908720084,-0.001776805525006302,5,27.54677391052246,-1.8176864385604858
train_005964,train,4,obstacle_avoidance,8.449179243850056,0.0988620722098263,0.0036992813264622457,7,26.394550323486328,1.9228324890136719
train_005965,train,0,straight_clear,11.590153935208157,-0.13758428039047474,0.0020000492338260053,2,29.171737670898438,-0.06235526129603386
train_005966,train,1,left_turn,10.084776619539436,0.013369840774653984,0.028244952076281818,2,24.512495040893555,7.816002368927002
train_005967,train,5,cross_traffic,8.219716279038183,-0.5850366516920386,0.0007180057808106826,2,26.464937210083008,-0.6249783635139465
train_005968,train,4,obstacle_avoidance,5.518285004063486,-0.14347868097990663,-0.002394912141446798,4,23.726179122924805,2.107142448425293
train_005969,train,3,follow_vehicle,11.271143446358122,-0.32410075446793113,0.00035864808932996886,2,29.8877010345459,0.3963453769683838
train_005970,train,2,right_turn,11.66299042097972,-0.02198244317289707,-0.03314340183515376,6,16.35868263244629,-6.1429948806762695
train_005971,train,5,cross_traffic,10.01369566454095,-0.4544663348897154,-0.0025304965090669914,6,23.82172393798828,0.11193937808275223
train_005972,train,2,right_turn,10.299144758301018,0.10791672441675029,-0.047808782563863596,1,18.34933853149414,-5.21573543548584
train_005973,train,2,right_turn,8.086119005352833,0.0838027090723216,-0.04129863714211918,0,21.835433959960938,-7.825798034667969
train_005974,train,3,follow_vehicle,9.573699335908483,-0.3659835612325962,-0.0012316836474892767,6,28.057401657104492,-0.4818641245365143
train_005975,train,4,obstacle_avoidance,8.026679194764721,-0.07919886253331017,0.0033156023131662095,6,26.087871551513672,-2.175645351409912
train_005976,train,1,left_turn,7.720338604817272,0.013639602445213905,0.019835594914526362,3,25.584442138671875,8.216547966003418
train_005977,train,2,right_turn,5.350555668846617,-0.023205864430648603,-0.043109678370165605,1,19.952899932861328,-7.031921863555908
train_005978,train,0,straight_clear,7.176062611876843,0.13956816769280084,0.003343068632769657,0,26.92030143737793,-0.1314505934715271
train_005979,train,4,obstacle_avoidance,6.616027410520537,-0.09890528040079351,0.0017331611140976105,1,29.830446243286133,1.312348484992981
train_005980,train,4,obstacle_avoidance,6.3022441404605996,-0.025792169280002084,-0.002334759097470572,5,28.58852767944336,2.189852714538574
train_005981,train,4,obstacle_avoidance,10.671495935900586,0.06955659665386485,0.0015891765674507815,3,28.653553009033203,1.8373193740844727
train_005982,train,0,straight_clear,10.366314607176568,-0.008071842805670503,-0.001375797795282754,6,29.158435821533203,0.594828724861145
train_005983,train,1,left_turn,8.812038961039365,-0.08178495175057193,0.021402274463977827,3,25.129100799560547,5.607749938964844
train_005984,train,1,left_turn,7.84928420701097,-0.008269975799211415,0.036878680539940575,0,21.611003875732422,8.56827163696289
train_005985,train,5,cross_traffic,7.6962703865217685,-0.9649845582746336,-0.0003199639782026713,7,23.581052780151367,-0.08894248306751251
train_005986,train,3,follow_vehicle,7.283590777451076,-0.3673992077262153,-0.0022895007690836105,5,27.586355209350586,0.24926932156085968
train_005987,train,2,right_turn,5.721493149355784,0.0990267346702429,-0.03337225686165447,2,23.782306671142578,-6.8197712898254395
train_005988,train,4,obstacle_avoidance,9.285116087010696,0.14847541791073945,0.0007807782351825922,7,20.08719825744629,1.9189311265945435
train_005989,train,1,left_turn,9.906118002909404,0.061644874379634125,0.04141113305411036,4,18.510602951049805,7.386229038238525
train_005990,train,0,straight_clear,8.439931277811048,-0.014905095584907511,0.0019449529798409486,2,22.911327362060547,-0.7264764904975891
train_005991,train,5,cross_traffic,10.722885818743778,-0.88306929493094,-0.0003855008750734692,1,19.381235122680664,0.2481224685907364
train_005992,train,1,left_turn,8.139622622268371,0.09855013509654512,0.01963326154904255,3,17.30013656616211,7.191715717315674
train_005993,train,1,left_turn,6.825904271354662,0.08140412127271122,0.03403487057098818,4,25.786333084106445,7.650175094604492
train_005994,train,1,left_turn,8.278937465181126,-0.09230240237036247,0.035084301956414314,3,16.040882110595703,5.19427490234375
train_005995,train,5,cross_traffic,10.514214627560234,-0.48175182904647357,-0.00178857276830613,6,26.797117233276367,0.48125454783439636
train_005996,train,3,follow_vehicle,6.576327445504857,-0.8010273964153538,-0.0011849634485354779,5,22.300315856933594,0.18737466633319855
train_005997,train,3,follow_vehicle,11.951609374530877,-0.5683070238416554,-0.0021317603544340597,3,23.3466796875,-0.1179339811205864
train_005998,train,4,obstacle_avoidance,5.256092918070722,0.0940387992122014,0.003637507888360872,5,25.522045135498047,-2.301318883895874
train_005999,train,0,straight_clear,11.398438974252127,0.05053070437484035,-0.0035340024239914705,5,25.1640567779541,0.7130306959152222
train_006000,train,0,straight_clear,9.926529195403447,0.0819292367296172,0.001106838567854827,0,30.462257385253906,0.2688528597354889
train_006001,train,3,follow_vehicle,10.62715774351262,-0.9916148886948606,-0.0011591325853922071,6,31.767942428588867,0.4120679497718811
train_006002,train,3,follow_vehicle,11.00436509515475,-0.5446015802982849,-0.00013699662231007182,2,24.972192764282227,-0.2717287242412567
train_006003,train,1,left_turn,11.991044521127222,0.11765002433147723,0.01866498058464489,6,16.071882247924805,8.924097061157227
train_006004,train,5,cross_traffic,8.941633138571435,-0.8297527452505572,0.0014548409913909995,5,24.459001541137695,0.04501796513795853
train_006005,train,4,obstacle_avoidance,6.422120784236039,0.1212397282681997,-0.0028246416934250887,6,30.91853141784668,1.355013370513916
train_006006,train,5,cross_traffic,8.371371425796413,-0.6330090966713029,-0.0015656009978275672,1,24.51731300354004,-0.2503592073917389
train_006007,train,5,cross_traffic,8.939311809928963,-0.4973532421751517,-0.0006497510337239377,7,25.935781478881836,0.2785797119140625
train_006008,train,5,cross_traffic,9.778593376263478,-0.7675658865342452,-0.001554759715060821,3,28.882474899291992,-0.24396991729736328
train_006009,train,1,left_turn,11.082339175007359,-0.0922103632809518,0.039958447863085396,5,17.318378448486328,9.997529983520508
train_006010,train,3,follow_vehicle,10.69237481977769,-0.5233850737010246,-0.0008193843925494937,3,28.26405906677246,0.4735358655452728
train_006011,train,4,obstacle_avoidance,6.358062611058374,-0.053720446400648755,-0.0039199049875756386,3,27.046348571777344,2.11653208732605
train_006012,train,4,obstacle_avoidance,10.918764341375502,-0.03386092582752704,-0.0006943445875941689,1,25.682815551757812,-2.1656863689422607
train_006013,train,5,cross_traffic,6.858744305102451,-0.9230572219849187,0.0015056389464887267,1,18.704803466796875,-0.2579991817474365
train_006014,train,5,cross_traffic,8.716358035366433,-0.6886524405996262,0.0008791134051852492,1,18.244049072265625,0.04963523522019386
train_006015,train,3,follow_vehicle,8.761802532597232,-0.22713696733276872,0.0021675131891327375,1,18.87581443786621,-0.3542971611022949
train_006016,train,0,straight_clear,10.184930959215063,-0.10513157325192359,-0.0032915281865189892,0,24.530717849731445,0.3586348295211792
train_006017,train,2,right_turn,11.483337859369037,0.13687325698020283,-0.02325733528434694,4,17.1563720703125,-9.510807037353516
train_006018,train,2,right_turn,9.11019096480907,0.10287710045513039,-0.047747104072740576,2,22.386722564697266,-8.946435928344727
train_006019,train,3,follow_vehicle,7.959471685418204,-0.5440082978154208,0.0003431157429927447,2,30.057714462280273,0.0208613108843565
train_006020,train,2,right_turn,10.332240340235462,-0.05504210924486334,-0.03294729066537221,4,18.248044967651367,-9.475871086120605
train_006021,train,3,follow_vehicle,11.886119344544722,-0.6036408441894776,0.0028836896882971745,4,24.930278778076172,0.29462528228759766
train_006022,train,2,right_turn,7.609313131985112,-0.039777226465026724,-0.04750577328713101,1,24.299400329589844,-9.619791984558105
train_006023,train,2,right_turn,11.176962757765846,0.004713471529442126,-0.034806124530121,1,24.367727279663086,-8.798698425292969
train_006024,train,5,cross_traffic,7.594897941630027,-0.9114352008156041,-0.0032171364246790903,5,20.83934211730957,0.46575748920440674
train_006025,train,1,left_turn,6.068691342255867,-0.011505509900011245,0.01991583047646185,2,23.216108322143555,6.241488456726074
train_006026,train,5,cross_traffic,7.945288810353919,-0.7589141293493306,0.0015085999411114416,6,19.647918701171875,-0.619794487953186
train_006027,train,3,follow_vehicle,6.251951126203198,-0.6937990152745903,-0.0006664448834862231,1,31.854055404663086,-0.1437857300043106
train_006028,train,1,left_turn,9.80327612113733,0.05833824515733139,0.027378465440491925,1,22.4145565032959,8.508247375488281
train_006029,train,5,cross_traffic,5.103791481988172,-0.3576438753565892,-0.0022940373385505895,2,20.156511306762695,-0.0953836739063263
train_006030,train,5,cross_traffic,9.693818959304261,-0.7631277256402424,0.0017305855380257676,7,28.389089584350586,0.4868130683898926
train_006031,train,5,cross_traffic,5.894634338326452,-0.49420567519136205,3.9067708566703274e-05,1,26.665292739868164,-0.4570613205432892
train_006032,train,4,obstacle_avoidance,10.712029996228065,0.14002342530438747,-0.0008233904468151145,6,28.424320220947266,2.0063161849975586
train_006033,train,5,cross_traffic,5.052289510305093,-0.2998403214211553,-0.0015484882965052823,3,22.88874626159668,-0.11641457676887512
train_006034,train,5,cross_traffic,9.288090703319192,-0.6483420284221387,-0.0004559308660447883,2,20.976329803466797,0.39006927609443665
train_006035,train,0,straight_clear,10.551517932843185,0.023688057609314462,-0.0033119528280696996,1,20.79620933532715,-0.04686504974961281
train_006036,train,2,right_turn,11.500121940997207,0.0895784320130226,-0.03448509772192036,0,20.191757202148438,-9.635724067687988
train_006037,train,2,right_turn,11.70885111096485,-0.144361510196693,-0.029938916774225947,3,25.387489318847656,-8.613837242126465
train_006038,train,5,cross_traffic,10.263893625492619,-0.9607359161830373,0.0029696151937493144,5,25.621496200561523,-0.3263818025588989
train_006039,train,2,right_turn,10.25842048266995,-0.13725212498986963,-0.03314789844002901,3,19.918914794921875,-8.804442405700684
train_006040,train,2,right_turn,5.232117776359316,-0.012117017850651534,-0.026751474080000233,0,16.578414916992188,-5.784942626953125
train_006041,train,3,follow_vehicle,11.416393946738202,-0.8635682094244534,0.00029626408184479035,6,19.999919891357422,-0.13840016722679138
train_006042,train,5,cross_traffic,9.066361371588147,-0.6127307486477074,6.826595866318197e-05,5,25.795265197753906,-0.254818856716156
train_006043,train,4,obstacle_avoidance,10.530891698727247,0.013758120804811758,0.0022643420670165784,5,29.398534774780273,-1.807188868522644
train_006044,train,4,obstacle_avoidance,11.093364970640637,0.06578845084982178,-5.328924934249457e-05,6,28.741228103637695,1.6918225288391113
train_006045,train,4,obstacle_avoidance,5.67449757179231,0.09301906906026725,0.0023283982179754456,6,21.026714324951172,1.2480088472366333
train_006046,train,4,obstacle_avoidance,6.382532565982615,0.10607199862696547,0.0025215989152570766,6,20.70925521850586,-2.043729782104492
train_006047,train,5,cross_traffic,8.701799552893211,-0.8124247431455,0.001865258045848636,1,25.092771530151367,0.0219907034188509
train_006048,train,2,right_turn,5.433209648301911,-0.02139788997719949,-0.027819272501976473,5,17.70871925354004,-6.31301736831665
train_006049,train,1,left_turn,7.086081132750762,0.09906938260427263,0.018847837054693544,6,19.363859176635742,8.582711219787598
train_006050,train,2,right_turn,10.253125746444992,-0.021194751603337125,-0.02016475737843552,1,16.134963989257812,-5.1664886474609375
train_006051,train,0,straight_clear,10.540269483056019,0.08008433685298404,0.0038030872597083934,3,24.933269500732422,-0.7676163911819458
train_006052,train,3,follow_vehicle,5.592427236366612,-0.3993546510645836,0.0017433443888147072,4,31.37167739868164,-0.2180923968553543
train_006053,train,0,straight_clear,10.949529011953318,-0.14660122112155302,-0.002548376358722438,5,28.008098602294922,0.6334561705589294
train_006054,train,3,follow_vehicle,8.749511046094728,-0.3703248264585988,-0.0004961450094328938,2,23.97947883605957,-0.07153166085481644
train_006055,train,1,left_turn,5.889018629011979,0.12167934260180054,0.025150240230972374,1,16.144275665283203,6.15185546875
train_006056,train,4,obstacle_avoidance,7.632592024564735,-0.1052139519213154,0.003255204753093454,1,26.990388870239258,1.4553203582763672
train_006057,train,2,right_turn,8.734590164866821,0.013863048568031855,-0.019838094030507295,4,25.060213088989258,-6.3064985275268555
train_006058,train,2,right_turn,11.288658378984497,-0.11526836778863025,-0.051852161831908355,4,22.998376846313477,-7.665449619293213
train_006059,train,1,left_turn,10.24502384835085,0.12297472258818036,0.022857367059689302,1,22.467159271240234,7.678202152252197
train_006060,train,5,cross_traffic,7.832283159959609,-0.33774032683537536,-0.003159851070347265,4,20.134286880493164,-0.31342437863349915
train_006061,train,4,obstacle_avoidance,6.0910507856370995,-0.05709490580765455,0.0026405825435490797,7,24.159923553466797,1.502223253250122
train_006062,train,0,straight_clear,10.817979238819131,0.06363958214512158,-0.0025923877890527453,5,31.932085037231445,-0.40262681245803833
train_006063,train,1,left_turn,8.191625500282454,-0.13134174521023045,0.03815080007997368,0,18.132455825805664,5.435330867767334
train_006064,train,2,right_turn,9.527828756555259,-0.0950747243856183,-0.04041257839782985,1,24.742340087890625,-9.231338500976562
train_006065,train,2,right_turn,5.134191852912994,0.039705492329337386,-0.042344307458022326,0,21.971349716186523,-8.259946823120117
