sample_id,split,traj_type,label,speed0_mps,accel_mps2,curvature_1pm,yaw0_rad,dt_s
train_005827,train,left_turn,1,4.294764483555918,-0.05954524687415002,0.044256293783795794,0.07934524903023192,0.1
train_005828,train,right_turn,2,9.571077324065335,-0.004011879433593402,-0.03402549561357186,0.13188829984554892,0.1
train_005829,train,right_turn,2,8.591839743791617,-0.010135581190597254,-0.030122720217727363,-0.11506674639086696,0.1
train_005830,train,left_turn,1,5.037205922221643,0.03833482726146005,0.019677653883763396,-0.13186876261256875,0.1
train_005831,train,accelerate,3,9.016058308086262,1.4465686123558807,0.006389241388481422,-0.12610939713888053,0.1
train_005832,train,straight,0,6.003980892493974,-0.04701859702907635,0.002052977939061208,-0.09283888576594451,0.1
train_005833,train,decelerate,4,11.541908175611361,-1.3525316010761568,0.0024032416859860618,0.08281356083468489,0.1
train_005834,train,left_turn,1,5.891737137562473,-0.01980888014413056,0.04879246484409897,-0.0958561554079976,0.1
train_005835,train,accelerate,3,10.48575073547094,2.591325578551389,0.0001213005798513156,-0.005729942320816406,0.1
train_005836,train,right_turn,2,8.51558872062726,0.06699853283591506,-0.018011568328809926,-0.1253454299743517,0.1
train_005837,train,decelerate,4,9.430958198973158,-2.1956833417094956,0.008833320812100524,-0.022119468229311278,0.1
train_005838,train,right_turn,2,10.077761702296383,0.05903015408501962,-0.030481915345482367,0.06817034048338687,0.1
train_005839,train,accelerate,3,4.013594662639112,1.327589878643127,-0.0001477061591833695,-0.09445881275389872,0.1
train_005840,train,accelerate,3,6.232170165504234,1.733025023693471,0.008880520442755422,-0.041404525213563005,0.1
train_005841,train,left_turn,1,9.432306277266317,0.06867179648394649,0.052871116516304606,-0.13094586765831862,0.1
train_005842,train,right_turn,2,6.641731685783702,-0.09504778754273582,-0.037116851662605255,-0.025665306809011867,0.1
train_005843,train,left_turn,1,10.580622403400044,0.049160849073750845,0.029312932724689975,0.003582808262732462,0.1
train_005844,train,decelerate,4,4.257478759480926,-2.798470057218064,-0.004511943784914452,0.0988237474504441,0.1
train_005845,train,left_turn,1,9.193520032298814,0.05783037897235728,0.0247448424383762,-0.03858806454944495,0.1
train_005846,train,left_turn,1,6.403100156890046,0.06548450772319818,0.05424934865803745,0.03786902648722953,0.1
train_005847,train,decelerate,4,5.114470069883679,-2.583214348241161,-0.0034658417204189297,0.09790259649715216,0.1
train_005848,train,left_turn,1,7.883475717107636,0.020540548993664223,0.053305661322464656,-0.13065615517774465,0.1
train_005849,train,decelerate,4,6.7940118019468585,-2.0908371221578594,0.0005811281375288192,-0.052554331524668985,0.1
train_005850,train,left_turn,1,4.948740855523757,0.08400873455141099,0.02138611853933166,-0.011391491270735842,0.1
train_005851,train,accelerate,3,10.143119475818951,2.6832193746923583,-0.008043320595213881,-0.13343976907445718,0.1
train_005852,train,accelerate,3,8.970437455030792,1.1877019408144074,-0.002718031279741491,0.05663530057826663,0.1
train_005853,train,decelerate,4,4.908450279484011,-2.114152917301208,-0.0016381829512895686,-0.00835020790527281,0.1
train_005854,train,decelerate,4,4.051556730633439,-1.2482864301216594,0.007127786023670528,0.015972134336457045,0.1
train_005855,train,accelerate,3,8.261601909141186,2.375203233269847,0.008171796372817895,0.045412319665998145,0.1
train_005856,train,accelerate,3,7.272048547625816,2.0177269348016247,0.006821393376796707,-0.030843697946121948,0.1
train_005857,train,decelerate,4,10.050726576328476,-1.6042835937484494,0.004556237532211833,-0.0943372811917895,0.1
train_005858,train,accelerate,3,11.49726804526934,1.4447764479012581,0.00477970804277549,0.03400658124693934,0.1
train_005859,train,accelerate,3,10.945548014306468,2.554237114619449,-0.0022391033714575406,-0.12806923556250402,0.1
train_005860,train,right_turn,2,10.519215500720943,-0.03889107735119142,-0.030499954181640743,-0.1326859918627389,0.1
train_005861,train,accelerate,3,8.511424652590128,1.2014288202726213,0.008085747794696318,0.05989089869381616,0.1
train_005862,train,decelerate,4,6.516266276854347,-1.3076898537721142,0.0072549683138546355,0.06541709665274843,0.1
train_005863,train,left_turn,1,11.24052822895386,-0.031154180382388732,0.03783410359350032,-0.08329723872840561,0.1
train_005864,train,straight,0,5.974679719329268,-0.04393963878828402,-0.0038227079760801094,0.03435163362293044,0.1
train_005865,train,left_turn,1,7.147875612444262,-0.09620178124570389,0.02350089823938862,0.13013322080189954,0.1
train_005866,train,left_turn,1,7.835305432845224,0.07540507198042268,0.05344880968392168,-0.10574345677738924,0.1
train_005867,train,decelerate,4,11.962408087377952,-2.1348766675303064,-0.0016553037665770498,0.012990535596566233,0.1
train_005868,train,left_turn,1,11.257957712423785,0.09190320269540037,0.021151668934460993,0.08481191794086247,0.1
train_005869,train,straight,0,9.64419137667146,0.05971946544822684,-0.0035024953041859963,-0.11583861741340878,0.1
train_005870,train,decelerate,4,7.002175805805938,-2.0747026596518694,-0.00916464447855004,-0.009598959353273817,0.1
train_005871,train,left_turn,1,10.668987509911902,0.07195471923093862,0.019986526647887918,0.07303752053221786,0.1
train_005872,train,right_turn,2,8.001641511345959,0.053589077814312415,-0.046722540571031396,0.09791435806105993,0.1
train_005873,train,accelerate,3,4.04134169902468,1.9454825525134198,0.0025178623888467656,-0.03311028381289464,0.1
train_005874,train,decelerate,4,4.726764030209997,-2.0312006080989495,-0.008263435567955453,-0.039417899377586406,0.1
train_005875,train,right_turn,2,11.94481651308234,-0.09242968323892989,-0.04073046128943317,-0.061765797674353196,0.1
train_005876,train,decelerate,4,11.11410450286549,-1.917296755635945,0.008861145373962199,0.06512240122621839,0.1
train_005877,train,left_turn,1,10.299135130004785,-0.045479092191010165,0.021593189625665418,-0.09342567464203334,0.1
train_005878,train,straight,0,4.717465176788668,0.09479096866336284,0.0018635263282076187,-0.10680529977025391,0.1
train_005879,train,left_turn,1,9.470364252041248,-0.030097536068382547,0.05097254876574433,-0.029047081372411784,0.1
train_005880,train,straight,0,9.943135873044646,0.11132935294833987,-0.003894169752364292,0.057873009452704925,0.1
train_005881,train,accelerate,3,5.25925678986648,2.462603170526858,0.00852401365820624,-0.04882632630961459,0.1
train_005882,train,left_turn,1,5.125762389043743,0.07012635034419337,0.02868536765266091,-0.053567746397915346,0.1
train_005883,train,accelerate,3,4.992416320344314,2.538024168385916,0.00347346006555461,-0.11696231410733349,0.1
train_005884,train,left_turn,1,4.479136043257125,0.047202425883204405,0.027423226191321304,0.09602419666420603,0.1
train_005885,train,decelerate,4,6.316994628284994,-2.2879731764843245,-0.00560410238870009,-0.12458337246588838,0.1
train_005886,train,accelerate,3,7.1682013422367366,2.609994086741066,0.0020733528799039623,0.0580392905659401,0.1
train_005887,train,right_turn,2,9.074748668386498,-0.09550203699499123,-0.03534443238849343,0.09947894538799358,0.1
train_005888,train,decelerate,4,5.405908547956111,-2.006334485641189,0.0016843352239275468,0.06840233006877651,0.1
train_005889,train,right_turn,2,4.259742387373694,0.012869947268065673,-0.028772825729354273,-0.018556586894501726,0.1
train_005890,train,decelerate,4,10.46755675225073,-2.0581739498733342,0.008750974224119091,-0.06875293578876801,0.1
train_005891,train,straight,0,11.88706512251322,0.09754706570048058,0.0009701001604241633,0.14652505258581322,0.1
train_005892,train,decelerate,4,10.412084053803671,-2.5940637724796103,0.009759770905091667,-0.12511893539943017,0.1
train_005893,train,left_turn,1,11.991938901497608,-0.048586157812228616,0.03206623501922787,0.07806823038223074,0.1
train_005894,train,straight,0,8.657654625245787,0.07150283317052573,0.0023526252637317297,-0.09394871056605779,0.1
train_005895,train,straight,0,4.293759064258172,0.11570099347782692,0.003443636070447057,-0.14715086843512973,0.1
train_005896,train,left_turn,1,11.676046255520147,-0.007150479714649616,0.05261884313796308,0.12372289454304071,0.1
train_005897,train,left_turn,1,10.882142993982075,-0.01856420386532238,0.0332335815843475,-0.05379782551518836,0.1
train_005898,train,left_turn,1,10.238279369797276,0.008770489585484409,0.03428479983553259,-0.04955267074256361,0.1
train_005899,train,accelerate,3,8.240767413347715,2.281750577540959,-0.006390534942928539,0.03678629318419667,0.1
train_005900,train,right_turn,2,9.52385988933793,-0.04290882909896992,-0.03560559240107095,-0.10366023592462184,0.1
train_005901,train,accelerate,3,8.50586719530812,2.704641556904287,0.0029430104428621374,-0.05905381006526944,0.1
train_005902,train,left_turn,1,10.105764587952178,-0.014208094892879131,0.051311593083209706,-0.1483402795513912,0.1
train_005903,train,straight,0,9.62592239794558,0.12665899804984523,-0.0035072601296861346,0.10868187081677179,0.1
train_005904,train,decelerate,4,5.161490569486576,-1.787206960169268,-0.00029057071103903096,0.1271448007880638,0.1
train_005905,train,accelerate,3,6.134901277401881,1.6908048646519,-0.007494440658087609,0.035240968195707885,0.1
train_005906,train,left_turn,1,4.883475954908179,0.08754034057375502,0.030616782551885262,0.09464212275034051,0.1
train_005907,train,straight,0,4.228003217584399,-0.07959699237479727,0.0020462441330208313,-0.11020096914497808,0.1
train_005908,train,straight,0,7.32903513611773,-0.03677683048899366,0.0009150489239771922,0.11000932710154002,0.1
train_005909,train,straight,0,8.915838130533494,-0.018855495591057713,0.0008808117245303633,-0.0903030495918307,0.1
train_005910,train,left_turn,1,7.225620007984017,-0.016828702090288084,0.03683279250427602,-0.04144358005312092,0.1
train_005911,train,decelerate,4,4.125293101980047,-2.6340994504375286,0.0026585101499847184,0.125772506086991,0.1
train_005912,train,straight,0,6.889800470508671,0.13659706285052411,-0.0038549614615655606,-0.10773069590916436,0.1
train_005913,train,left_turn,1,5.964630819646326,-0.024663551212288137,0.04760904824536666,0.07252820028483281,0.1
train_005914,train,left_turn,1,11.49477759977686,0.07200510146364932,0.04434584767380595,0.07079506151670399,0.1
train_005915,train,right_turn,2,7.397380158254021,0.05523902558737557,-0.039298591794947095,-0.06278422806573217,0.1
train_005916,train,straight,0,6.976985593215503,0.12536351843301258,0.0011234596848583253,0.0035068575825221494,0.1
train_005917,train,left_turn,1,10.568859832560168,-0.09349047747438838,0.05155889192537333,0.021718117870168353,0.1
train_005918,train,left_turn,1,7.049991220084412,0.05044897055972104,0.03707131246454275,-0.017301184768708167,0.1
train_005919,train,right_turn,2,10.786392271852574,-0.04884437721042596,-0.03605017172777471,0.1442724146404132,0.1
train_005920,train,left_turn,1,5.384424718309245,0.09355773233085292,0.025494385892434513,-0.10682255824314309,0.1
train_005921,train,accelerate,3,11.559929910917575,1.0158108554216416,0.0016356432553910171,0.08491410385241287,0.1
train_005922,train,left_turn,1,6.2711137538493995,-0.04476332153863121,0.03136825369098914,0.0032565018853886627,0.1
train_005923,train,decelerate,4,7.999560048549472,-2.2656006175984,-0.005350456000519821,-0.033373506180853774,0.1
train_005924,train,right_turn,2,8.112899614524103,0.05832238393793243,-0.0240503457417722,-0.01119164424945479,0.1
train_005925,train,left_turn,1,7.741920145718606,0.0865492480916773,0.04738022768544814,0.13630479582693636,0.1
train_005926,train,left_turn,1,9.86340280073501,-0.09326773420201576,0.04696101989639579,-0.05719256094334282,0.1
train_005927,train,left_turn,1,5.701006258130885,-0.020629161893391992,0.0461855902403346,0.03171722724982274,0.1
train_005928,train,left_turn,1,5.513493963993408,-0.08842408124295698,0.04372295033234033,-0.12619539235693725,0.1
train_005929,train,decelerate,4,8.547041092954634,-1.9458311666802983,-0.0022054779686140557,-0.12524428469157836,0.1
train_005930,train,straight,0,4.461189116019071,0.043782638795171115,0.0010240103642221135,-0.09797605813222324,0.1
train_005931,train,accelerate,3,11.259212867662015,2.450321572371625,0.00797180133529391,0.11949477316718599,0.1
train_005932,train,decelerate,4,9.498214347422277,-1.6068673080440738,-6.79548643743666e-05,-0.13012611506304053,0.1
train_005933,train,left_turn,1,9.841462087187566,0.07951980639299248,0.033962679950220634,-0.06800974806755117,0.1
train_005934,train,accelerate,3,4.709371666870675,2.727217612713005,-0.001081363533209585,0.08297308766846699,0.1
train_005935,train,straight,0,4.125875317568805,-0.003234239846720155,0.0035383482456794635,0.08785059824208155,0.1
train_005936,train,right_turn,2,7.256784280845246,-0.056105667577795115,-0.024473600232784044,-0.09332550282863813,0.1
train_005937,train,right_turn,2,5.751128102911099,-0.09686808938860601,-0.05103501256911691,0.06297941496202979,0.1
train_005938,train,decelerate,4,4.439558519430431,-2.778168914549282,-0.004582308812352421,0.03938342923020969,0.1
train_005939,train,accelerate,3,6.696373703150176,1.4448880979220922,0.00020659978869130402,0.03918314491728144,0.1
train_005940,train,accelerate,3,11.233656679510588,1.2122989873047192,-0.005787693474304867,-0.09995293401994827,0.1
train_005941,train,accelerate,3,11.729734940486356,1.1546882932689657,-0.009576136067918352,-0.057590420471063386,0.1
train_005942,train,straight,0,6.864200009245281,-0.0207934415400723,-0.0013939902676244449,-0.11407638657084553,0.1
train_005943,train,left_turn,1,5.152989142697488,-0.06475461228922622,0.04283586648037751,-0.009494940346189229,0.1
train_005944,train,right_turn,2,5.728579563058596,0.06293776423971313,-0.032507008006001224,-0.04355638572558211,0.1
train_005945,train,right_turn,2,11.490454174323109,0.04938505254063841,-0.047572325061732555,0.005093069656336524,0.1
train_005946,train,decelerate,4,5.691013172451368,-1.018602436288241,0.0033966299111310994,-0.004666689902923515,0.1
train_005947,train,accelerate,3,11.537452716692254,1.1746095600076343,-0.0077155389440406895,0.04816763815878212,0.1
train_005948,train,accelerate,3,5.866388812256694,2.4074812791775884,-0.006527533289702232,0.06562933683417188,0.1
train_005949,train,left_turn,1,8.880168829190158,0.09114204756109406,0.036669157282592686,0.0739082323566325,0.1
train_005950,train,straight,0,9.096648186161053,0.1315724126990275,0.001949569913496287,-0.04822823616313552,0.1
train_005951,train,left_turn,1,6.587640967605229,0.010700579626855222,0.04602986023116894,0.12936873132278764,0.1
train_005952,train,accelerate,3,4.134646321609725,2.129466691727118,0.007323704747350759,-0.011302545064596924,0.1
train_005953,train,left_turn,1,11.359236149180635,-0.020304874423811237,0.046957019531936504,-0.03470847802272856,0.1
train_005954,train,right_turn,2,9.28746155477409,0.009922877684625209,-0.03851955176154104,0.023830195532497465,0.1
train_005955,train,accelerate,3,8.443670312986029,1.3002182544156629,-0.006547444503383831,0.02913609176017935,0.1
train_005956,train,right_turn,2,8.09373289516315,0.0762718355023082,-0.04351544455318016,0.14077181918594273,0.1
train_005957,train,left_turn,1,11.314006888832324,0.08608289282937243,0.041802866698901354,0.053028584368210493,0.1
train_005958,train,decelerate,4,10.708912116236316,-2.2680028952475846,-0.001592557350974142,0.1321662921606487,0.1
train_005959,train,straight,0,9.14609940511992,0.08089663651395583,0.0005176917672233285,-0.14899545428295163,0.1
train_005960,train,accelerate,3,4.556734154823026,1.3366450675103045,-0.006779907853600933,-0.13290855880203897,0.1
train_005961,train,left_turn,1,11.40626490402645,0.09582994007075302,0.0249862632548493,0.03130643509561116,0.1
train_005962,train,straight,0,4.274859087929745,0.13217143735581846,-0.0023253768607471984,0.015022606244379955,0.1
train_005963,train,accelerate,3,7.054284018116927,1.6667406141213936,0.005541371284080934,-0.12345197725601001,0.1
train_005964,train,straight,0,9.448192950903952,0.12172388897920228,-0.003064108257038373,0.1325165759270141,0.1
train_005965,train,straight,0,6.002373299889896,0.07066160657473831,-0.0009898543149014546,0.03529586514661565,0.1
train_005966,train,decelerate,4,10.961658427469633,-1.752122495536404,0.009439414489180517,-0.053793992211415384,0.1
train_005967,train,left_turn,1,8.401283134273992,-0.0873644410290399,0.038243734243372865,-0.04608567328086877,0.1
train_005968,train,accelerate,3,10.573580220574295,2.53168788778698,-0.0035040692265392724,0.11827195523303208,0.1
train_005969,train,straight,0,9.243709069751706,0.0018329060550575258,-0.0008934991264170673,0.04801411527135153,0.1
train_005970,train,decelerate,4,7.3748410674263996,-1.0899530453622666,-0.00672080307359829,-0.10339021739167127,0.1
train_005971,train,right_turn,2,9.225553062918241,0.048521822425479734,-0.03886043463730889,0.010213408770175536,0.1
train_005972,train,left_turn,1,11.197524862369725,0.017036542598261175,0.02175311921555396,0.007824481433956998,0.1
train_005973,train,right_turn,2,6.89452192830674,0.00991320817600252,-0.05391918891077394,-0.09284912120943214,0.1
train_005974,train,left_turn,1,10.307822865973021,0.05019836617456766,0.02178011126496341,0.08123244352916588,0.1
train_005975,train,right_turn,2,7.285091429245259,0.0996499890722463,-0.03592643423121107,0.06357473444183596,0.1
train_005976,train,accelerate,3,8.809713390947831,2.6446179188356314,0.0025991188983689574,-0.09137704302385298,0.1
train_005977,train,decelerate,4,9.242780012523916,-1.7165866061821848,-0.007490018309121402,0.08950279962258126,0.1
train_005978,train,accelerate,3,7.249119459441405,2.3082277784974106,-0.0024511303448303233,0.12232322601776727,0.1
train_005979,train,accelerate,3,6.662685009079447,1.8112264918048961,-0.006204224609359495,-0.1364071749319138,0.1
train_005980,train,decelerate,4,10.190274390003143,-1.1605128041084523,-0.006564430135364765,-0.1052933227977264,0.1
train_005981,train,straight,0,4.175176653335295,-0.06748525419989788,-0.001987442908647543,-0.0665820108259483,0.1
train_005982,train,straight,0,9.623890815757377,-0.11592393321251687,0.0010093624118517868,0.11555674851114243,0.1
train_005983,train,straight,0,8.679271452628004,0.050881166931904094,0.0019415368629580084,0.025193224856141515,0.1
train_005984,train,accelerate,3,10.213823119672966,1.2736248352632231,0.002480437187154334,-0.11844035955698569,0.1
train_005985,train,right_turn,2,7.888732165419189,0.07030389480492323,-0.022506468897908048,0.10770245269631694,0.1
train_005986,train,right_turn,2,7.138385150616982,-0.018474011775044662,-0.040359517485329816,0.10202859126336011,0.1
train_005987,train,straight,0,10.57100102345656,-0.1496718425495531,-0.0036002576067301383,-0.14095549483786754,0.1
train_005988,train,right_turn,2,7.274406862691049,-0.000988021922385185,-0.0448429042532157,-0.054385721403776885,0.1
train_005989,train,decelerate,4,9.869638439485499,-2.687618864840637,-6.89460262883168e-05,-0.11171994568801104,0.1
train_005990,train,right_turn,2,11.573371087555046,0.02061617793720596,-0.029215802194161568,-0.01184857841958351,0.1
train_005991,train,right_turn,2,11.47922890330067,-0.08843738887612661,-0.044077869310230874,-0.14419829070911996,0.1
train_005992,train,accelerate,3,10.84167569691418,1.5048551602713618,-0.00961484265215411,-0.0635966152539187,0.1
train_005993,train,straight,0,7.341303249475452,-0.1089376280623935,0.0006996738478059292,-0.04893218513968323,0.1
train_005994,train,right_turn,2,7.3034057520791045,0.014868138992908064,-0.039172329026624784,-0.05783976773971545,0.1
train_005995,train,straight,0,7.3368852716116795,0.06130718164809968,-4.6012163193980274e-05,-0.10580659802420357,0.1
train_005996,train,right_turn,2,9.921560988368254,-0.011773566557147298,-0.048768907171234034,-0.058155135281998394,0.1
train_005997,train,right_turn,2,11.832127883384395,0.06907428140295506,-0.018401207043071723,0.0076631032791112715,0.1
train_005998,train,straight,0,9.691573398297187,0.021327620276758885,0.0036251384704521915,0.0409792217404969,0.1
train_005999,train,right_turn,2,10.9025751875652,-0.020686158331451023,-0.027935825353178654,-0.013647449426195668,0.1
train_006000,train,right_turn,2,11.22868513815335,-0.09602361875676246,-0.020009149286281124,-0.06579919391172605,0.1
train_006001,train,right_turn,2,11.462955250667331,-0.0771515767867128,-0.05488278719551841,-0.06748401983396408,0.1
train_006002,train,straight,0,8.81451167939454,-0.14243986534500744,0.0002686367395452356,-0.039340804853002974,0.1
train_006003,train,accelerate,3,7.010370533513551,1.6190653940610302,4.386672722977991e-07,-0.06180460635309012,0.1
train_006004,train,accelerate,3,9.037095808589221,1.326378465256281,0.000980345638092177,-0.12320892232517654,0.1
train_006005,train,straight,0,7.183786312439168,0.14085941572026134,-0.00310359066083136,0.14951406066725728,0.1
train_006006,train,straight,0,7.410868927830395,-0.062206447664187564,0.001648303661950351,-0.11448036827699311,0.1
train_006007,train,left_turn,1,11.60240781610024,0.004896026734830517,0.04172191284033483,0.13317165394309724,0.1
train_006008,train,accelerate,3,7.006385712265228,1.1279454175196957,-0.00017381033624750853,-0.1468942281821007,0.1
train_006009,train,left_turn,1,9.952120721744016,-0.09957469843491192,0.04185740181812788,-0.10665121388757877,0.1
train_006010,train,accelerate,3,11.110824775906142,1.0052001581908854,-0.003683090679829062,-0.08661202128923168,0.1
train_006011,train,accelerate,3,11.319541086617392,1.8200663392653014,0.00012914391856764908,-0.060563381450389316,0.1
train_006012,train,left_turn,1,11.87217887924403,-0.0627971544369152,0.03650304183635007,0.06584687841820379,0.1
train_006013,train,right_turn,2,6.818734320580732,-0.03530115504696507,-0.05067472866664195,0.08353787912753577,0.1
train_006014,train,right_turn,2,10.975162527942052,-0.05426609057129433,-0.019215204751126102,0.048845091597262226,0.1
train_006015,train,straight,0,9.338446521218774,-0.00424358186539775,0.0022895131775679902,-0.08277493276719129,0.1
train_006016,train,right_turn,2,10.751575701974726,-0.04933372084316195,-0.026022207674716892,0.011992543128495636,0.1
train_006017,train,accelerate,3,8.732826291921949,1.0526089746019816,-0.003720430326525106,-0.0007656959926163554,0.1
train_006018,train,left_turn,1,11.997446850560223,-0.057204826181241765,0.035962793954869454,-0.005883357191547111,0.1
train_006019,train,straight,0,9.3066665104553,0.06872472972138001,-0.002428738932260596,0.11730869146263187,0.1
train_006020,train,straight,0,8.80918138205285,0.04879606681888538,0.0022742267116943006,7.454421440409308e-05,0.1
train_006021,train,decelerate,4,9.631216723616898,-2.646112185377949,-0.009931602664666875,-0.10995400477990042,0.1
train_006022,train,straight,0,6.423581652959054,0.11190963342418377,0.0025116335712893436,-0.07291284181015409,0.1
train_006023,train,decelerate,4,10.546443987869115,-1.6465191553015401,-0.00249003997844357,-0.14245427949488468,0.1
train_006024,train,right_turn,2,10.42535039568935,0.07206730189283757,-0.03244694157739207,0.12537568334757496,0.1
train_006025,train,accelerate,3,5.5850017835265655,1.0790751580599645,0.005877479763376821,0.0686346496373852,0.1
train_006026,train,decelerate,4,8.057414939707403,-2.325926909815805,0.0065308461189371725,-0.11816878695338628,0.1
train_006027,train,accelerate,3,4.80123189071526,2.6724692665918397,0.007810446238942248,0.09080041267765007,0.1
train_006028,train,left_turn,1,11.423241196859456,-0.005208940643595961,0.030566334938575145,0.1108140072328865,0.1
train_006029,train,left_turn,1,4.366496234430665,0.006405250029958887,0.035316092602912574,-0.04517943109301616,0.1
train_006030,train,straight,0,9.34419356959145,-0.004022876935875019,0.0004672921801404533,0.12647386707380492,0.1
train_006031,train,left_turn,1,9.92601887389269,0.05808794328260141,0.03750681851425433,0.03284714618190617,0.1
train_006032,train,right_turn,2,11.244022359969915,-0.08531179510467164,-0.0328656563979658,0.09211261122479637,0.1
train_006033,train,left_turn,1,4.194756347172294,-0.05625248495977373,0.026124448169877686,0.05871683485541716,0.1
train_006034,train,left_turn,1,4.633795285051497,-0.05396781732019105,0.03126829240753384,-0.10685521304544437,0.1
train_006035,train,accelerate,3,9.484856374211162,1.030927031808925,-0.006713004268341352,0.055523956056470855,0.1
train_006036,train,straight,0,4.7908218094568635,0.016609720912128357,0.0038503837456692865,-0.06841803871869633,0.1
train_006037,train,decelerate,4,7.644515076103087,-2.109129945877005,0.00867439080515653,-0.13180722102453035,0.1
train_006038,train,right_turn,2,8.289592444171502,-0.002805135534059522,-0.032866510316014313,0.11188575206013386,0.1
train_006039,train,decelerate,4,7.444112386531939,-2.7103181710812305,0.008095184547412282,-0.04293976515574609,0.1
train_006040,train,right_turn,2,10.27239331191496,-0.04600359131340046,-0.05251424647150056,0.09831831140707988,0.1
train_006041,train,straight,0,9.024821884194676,0.1395248913081295,-0.00010332283042935054,0.0685043799899711,0.1
train_006042,train,right_turn,2,7.364286565290177,-0.08180583892775076,-0.027813800772146468,-0.10866258299933078,0.1
train_006043,train,decelerate,4,5.70789104809243,-1.7342501614799892,-0.004551503835061914,0.07251058018998675,0.1
train_006044,train,decelerate,4,4.4496104362453375,-1.0161432729540225,0.0017923450683242326,0.054422627147721336,0.1
train_006045,train,straight,0,4.910701552304981,-0.09674290539531644,-0.003493317430672022,0.1320950942158504,0.1
train_006046,train,straight,0,11.968680916360023,0.05206011540690523,-0.0001145860659696032,-0.054614980625604624,0.1
train_006047,train,accelerate,3,11.976948607206433,2.3325243379066882,0.004883841849974331,0.14120282748884352,0.1
train_006048,train,left_turn,1,7.55134150151769,-0.01753280804486004,0.040055174152405226,-0.1130593642531981,0.1
train_006049,train,left_turn,1,11.648764563055426,-0.0858720854436937,0.04156968247010309,0.08227287685239533,0.1
train_006050,train,left_turn,1,6.201523920364742,0.05220854291905102,0.02735560845943727,0.08621141055391666,0.1
train_006051,train,left_turn,1,5.6074436180327965,0.0037185686048945236,0.022794672981678983,0.13017468700185478,0.1
train_006052,train,right_turn,2,11.093726639237566,-0.025828294829209144,-0.05308235747089191,0.030127716069263344,0.1
train_006053,train,decelerate,4,6.7731011641342835,-2.7804500134297525,0.002993175227948417,0.003158357956410351,0.1
train_006054,train,straight,0,5.19673741583862,-0.08135991731394736,-0.00361054897700973,0.1341330803386789,0.1
train_006055,train,right_turn,2,5.71408006470613,-0.0434157487137308,-0.04902745416067153,0.032594300906684304,0.1
train_006056,train,decelerate,4,7.796942753499551,-2.4092156024022624,0.0031438824986367944,0.04202055847878242,0.1
train_006057,train,accelerate,3,4.300326461761003,2.5998988738220796,-0.004071982217784349,-0.014935941413833741,0.1
train_006058,train,accelerate,3,9.843591848835707,2.1681372158208885,6.778381633157471e-05,-0.09118704263845825,0.1
train_006059,train,right_turn,2,6.341409665052938,-0.0759126689987305,-0.03274825006708187,0.10270637590097939,0.1
train_006060,train,decelerate,4,8.199650220479409,-2.6589873336196046,0.002085823597154102,0.06347560828798035,0.1
train_006061,train,decelerate,4,4.995482857812085,-2.472112870742998,0.0060420687545472765,-0.07204360716720899,0.1
train_006062,train,right_turn,2,11.188658509352146,0.009538391731975416,-0.04633038656825399,0.06052577018379057,0.1
train_006063,train,accelerate,3,7.528500423301762,1.2505814918539935,-0.009426500278438183,0.06891336463306723,0.1
train_006064,train,left_turn,1,8.681061530298155,0.027440931601750807,0.03730612572782651,-0.12963476870867083,0.1
train_006065,train,decelerate,4,10.277024509932737,-2.502270067077227,0.0016729514471259966,0.037196173541332374,0.1
train_006066,train,left_turn,1,4.6375549111818515,0.06420401793442665,0.024134615214681417,0.10847974574522411,0.1
train_006067,train,right_turn,2,11.069991763990883,-0.057930745670089094,-0.03197421652328578,0.08224703211713483,0.1
train_006068,train,straight,0,10.90424726180923,0.14666087055292756,-5.25953274716251e-05,0.02644111393660531,0.1
train_006069,train,accelerate,3,9.591555620158864,1.4328314733083898,0.0064785864257803465,-0.13978315754434725,0.1
train_006070,train,straight,0,5.4973819467626885,-0.08460351270512902,-0.00019885862276075716,0.09390938175908695,0.1
train_006071,train,decelerate,4,4.139492705290791,-1.4784178368359164,0.0005287218134772953,0.05144190064288118,0.1
train_006072,train,accelerate,3,8.686219294686758,1.5465298689915254,0.007775647785841591,-0.09917218548249104,0.1
train_006073,train,left_turn,1,10.456021730686022,0.07241279120144702,0.03176759829636574,0.06634663113687499,0.1
train_006074,train,right_turn,2,9.896731390283486,0.018081543559554627,-0.0466609513156171,0.1477521505028337,0.1
train_006075,train,left_turn,1,10.967401708914089,-0.0019918115191287947,0.02978412077296698,-0.1249718119397387,0.1
train_006076,train,right_turn,2,4.939569256498785,0.06203465019341492,-0.026793079497078067,0.04167392667008722,0.1
train_006077,train,left_turn,1,11.929293228129296,0.04409977823305067,0.028958907251413098,-0.13499470785382386,0.1
train_006078,train,straight,0,8.943823083274001,-0.0461950052636011,-0.0017617904548095824,-0.0037852282140962367,0.1
train_006079,train,left_turn,1,11.053628654728067,0.06805235982916506,0.03237758365063144,0.09773113822514307,0.1
train_006080,train,accelerate,3,11.990406735158729,1.1268615021678876,-0.007031448854662614,0.1083800312285133,0.1
train_006081,train,straight,0,4.453510425921992,-0.06319878500451308,5.339713605700425e-05,0.016864145925909523,0.1
train_006082,train,straight,0,4.2913070071555355,0.06971437856038101,-0.00015833913037381552,-0.08141803356641249,0.1
